filepath,label,sha256
Training/pituitary/Tr-pi_0615.jpg,pituitary,78e590a1637c7390ec297f555f54429cf95df40b4b38e8ebe5ba8052870af69b
Training/pituitary/Tr-pi_0616.jpg,pituitary,75f49af5933b522f7708a6b1065428cc73a15d52113ba7e0838accb7f8c2953f
Training/pituitary/Tr-pi_0617.jpg,pituitary,72ad48da50eaff7286f161ae2e149fa6044b2cbe4108758a61097401b549bc96
Training/pituitary/Tr-pi_0618.jpg,pituitary,85b2b50cbb2fe555ec127e1e3dd192cc0a0a3dd6f17abf916298954003a2e2e6
Training/pituitary/Tr-pi_0619.jpg,pituitary,42db2d21b9b9975cfeecb9273a2e926dfb3228aaabf2db98983f0ead1148df8d
Training/pituitary/Tr-pi_0620.jpg,pituitary,d99fba18f58e2098cc9332ef713d98c1ef093264dfa46971c361abc69649b5d1
Training/pituitary/Tr-pi_0622.jpg,pituitary,973dd2fc395935d3f23ee0d2b77bf5e2695ec6286c2fc77c55d43ff9401cab11
Training/pituitary/Tr-pi_0623.jpg,pituitary,cbf4590e16586adc61e35f23beaa4cae1d54f72bb6aacef9b651e9ccbc373fe9
Training/pituitary/Tr-pi_0624.jpg,pituitary,f414d154689193923b979389256f55b99d479877f8ee32b8c85d8389466a8870
Training/pituitary/Tr-pi_0625.jpg,pituitary,f48db6f4e980df12a68ef8a8629251dbdd807ba746e8f8a8093b8dd1d59bcd61
Training/pituitary/Tr-pi_0626.jpg,pituitary,82c88c6719d19311dac25cc5550726eef75353376d96faaa40c648e4a3ed768e
Training/pituitary/Tr-pi_0627.jpg,pituitary,3293977201549bf836f267330630728c527c3da7528298682f81efc21d0af509
Training/pituitary/Tr-pi_0628.jpg,pituitary,d4bb00896b12984eeac0ad1d64ec997aebd6193e9ba2978500794960f2eba344
Training/pituitary/Tr-pi_0630.jpg,pituitary,a8702df017101fc70cbefde3a6a3d43cacefaa05442af42d5f9775cb7cd73402
Training/pituitary/Tr-pi_0631.jpg,pituitary,ab8ab7cc4ee406a8d8b708773da397a08396a7319d0e773c8ca61299a5d2fe33
Training/pituitary/Tr-pi_0633.jpg,pituitary,460d9f628c53b46d03cfad9589f853ef133d40a8ce3bd6bf7023b90fb1b8cfd0
Training/pituitary/Tr-pi_0634.jpg,pituitary,933dabb7739d807944d505fe002b4bfa403e430f0f6edcd2df16846d072dfa9b
Training/pituitary/Tr-pi_0635.jpg,pituitary,12a9ad0b17210155f4e554d072e20338e2066628685a42462c1b607b517c2dfa
Training/pituitary/Tr-pi_0636.jpg,pituitary,ce3f714e32bee416a61d22812a46f93a875a6c3022dac9d33160b950128675c9
Training/pituitary/Tr-pi_0637.jpg,pituitary,14fa61b19d2bae5ad6145a7a6bec82cfe4ad2ed5660ca0f5b47eec2b788ef51b
Training/pituitary/Tr-pi_0638.jpg,pituitary,7146eb3c3870bc861fce28c098680e794b381d30cecc282acaedd508da2dbd51
Training/pituitary/Tr-pi_0639.jpg,pituitary,b2832fb6c2ccdc84d802a60fc2feeb8e19096149b4e9ddb59431baccc16716d2
Training/pituitary/Tr-pi_0640.jpg,pituitary,e2f6b85374e93981fc5362eda26d8487eed83981b23552cacc8089c2b810ede1
Training/pituitary/Tr-pi_0641.jpg,pituitary,e3632c3db28f34854cc5cdccb42da8fa98e8207ea5449cea36acffa8aa1a245d
Training/pituitary/Tr-pi_0642.jpg,pituitary,01b8c3e1318e688ffb4aa4d83b3ff6aebfffb0b85a00d30589cf8eff2903705f
Training/pituitary/Tr-pi_0643.jpg,pituitary,2b67885b0fbbdfdae2618f504fe267f89cc19f4d8b7cdc6add3bab223e0df89d
Training/pituitary/Tr-pi_0644.jpg,pituitary,ea11d00c1dce521b3c1375cbdf87f0ef268708e1167d44c9f6d1f2caf53e0c6d
Training/pituitary/Tr-pi_0645.jpg,pituitary,b3aa25154b8cc96cb537d78178e89eed1c3698c9b30d9fdb19bff850844d15ed
Training/pituitary/Tr-pi_0646.jpg,pituitary,c711207e6e46367c0f5003a1cbddf8a9ac90797eede32dd2d207e39c1e4eb016
Training/pituitary/Tr-pi_0647.jpg,pituitary,064e1587f9ec449a4f7bf29302220a8ff9f75dcbffb01b168f84b2343f470a91
Training/pituitary/Tr-pi_0648.jpg,pituitary,96757b1c8a7fcdede67a6c1c66c75fda341e4606ab19605ad93367975d8ed5fe
Training/pituitary/Tr-pi_0649.jpg,pituitary,3b7aa24d390beb1641274fda437655f427898a8e7a142f6bf03324b5b361a845
Training/pituitary/Tr-pi_0651.jpg,pituitary,c5cb06c7d654dad3bab137d1772c870c2cb96f4b2ac977151a249f6f3c60b6d7
Training/pituitary/Tr-pi_0652.jpg,pituitary,e6d2957611dd36324ac338eed0f1c17acd611ba81b81ebbb380bf3b9c97186e1
Training/pituitary/Tr-pi_0653.jpg,pituitary,9f99d911e66ecc5e010cff0694465df42eb8be2fcd747cba19dc102276faf4c8
Training/pituitary/Tr-pi_0654.jpg,pituitary,a3de65b332088979a3e9acc22fdc47e650b6b1b2d5aab39adf81f9d5bec4f06a
Training/pituitary/Tr-pi_0657.jpg,pituitary,a52d8f94f6c05eb03bd3f45b4bc71a933a598f2f1f9fb900207688308a0f562f
Training/pituitary/Tr-pi_0658.jpg,pituitary,e406e11fc41eeeadfb90f8ddb5202af455f2e953f0b5ab2154713f5f1163db68
Training/pituitary/Tr-pi_0659.jpg,pituitary,f3d5b508c07875febcede2f8acbd89ca0685693338c7c2648821c3abce04d7b1
Training/pituitary/Tr-pi_0661.jpg,pituitary,f2704934bf4c3fafb58b89eec7e2ec75fbe55dc80ff163ba4eb13505f27011a0
Training/pituitary/Tr-pi_0662.jpg,pituitary,1f4da220ec9b219d0f0688c5124561d7795850d970da051b1dec56ca9b660484
Training/pituitary/Tr-pi_0663.jpg,pituitary,71f17d2dbabdfd524d9f3298ca19be7d26d7787b16394196e88051ce7253c9c3
Training/pituitary/Tr-pi_0665.jpg,pituitary,e90dc3f71e289ba330c0e39c7b0f7efa88e57c51e1dd7edd8160a34a390061d7
Training/pituitary/Tr-pi_0666.jpg,pituitary,7afbdea3da7eede0945b28d3a919d6c9d6e65336f17f9a0c856772920f26846d
Training/pituitary/Tr-pi_0667.jpg,pituitary,d18e158bc00f01d81fc4c7adbac7d4cedae5eb0090d49a0f839c251adea724b4
Training/pituitary/Tr-pi_0669.jpg,pituitary,688becb1a46d9eccf3ec8c54c10bc2fb060c8da0968b1c6645de3b94c667fa2c
Training/pituitary/Tr-pi_0671.jpg,pituitary,63cf4a70dbad6c02b2c70d260aa7adc7196eac66490fe5debab01b023711559d
Training/pituitary/Tr-pi_0673.jpg,pituitary,da789c5da48dd6ef19caee5eba19a1371806120fc65c83f7e86c98a7e676d3d5
Training/pituitary/Tr-pi_0674.jpg,pituitary,1ffc396a73047d5737df4c77752830b2ff2a6b83500db43953e031a5315d376e
Training/pituitary/Tr-pi_0676.jpg,pituitary,690ed9d73b96706b833cfbb95e40543fe022c7579ab74693873e2c26766c5efb
Training/pituitary/Tr-pi_0678.jpg,pituitary,25f8a20c433412d24450f61d7051151c45a85dd5b9e2c7e4d4922d3d368ba5c1
Training/pituitary/Tr-pi_0679.jpg,pituitary,2a2fa83d4eac4e8f1fbb5f0f0bac8346d443ffdd47843daee80cda87cec60b1c
Training/pituitary/Tr-pi_0680.jpg,pituitary,eda90d9108bb00a0c4344d96acf7f90ba0f60bd98db3362834a5257d13ece4f6
Training/pituitary/Tr-pi_0681.jpg,pituitary,cd9b3882004231dd7d2676caceaa6914f9f906b088a065079392aa1f6ef019d6
Training/pituitary/Tr-pi_0682.jpg,pituitary,4984ea2d2d3b0d6d6308ab42e2e3bbbc024c116120cb72c537e3d7c3017e8f19
Training/pituitary/Tr-pi_0684.jpg,pituitary,7f75d5f2c625916417712266deb889f246c63ae3a989bd35e136aa354f0098a6
Training/pituitary/Tr-pi_0685.jpg,pituitary,a1d8352b9c16ae767d381d13ace7fbb9b8b136c68d05d8e27e7eee1b1f35470a
Training/pituitary/Tr-pi_0686.jpg,pituitary,906cfc7638d89309ffbe5d6a542ba43dc34c7f4f651dde4759c5f47b2144477f
Training/pituitary/Tr-pi_0687.jpg,pituitary,19ca9a84a19ccbaf66d2e92f02725941a2683f8825a6d01c4c03d1d6a071c03e
Training/pituitary/Tr-pi_0689.jpg,pituitary,b41c73b1bccaaf3d1d613f90ecac9ca4dd941667bf41d49d08889e2911ab2fac
Training/pituitary/Tr-pi_0690.jpg,pituitary,657b5eb0159551118c02c1de4d0fb3e5a27eecda0dae57ec5059419d70259d51
Training/pituitary/Tr-pi_0691.jpg,pituitary,a85299682d201c279642624cbd064fb1962c15c3acc252ba9c5bda078b7ffad2
Training/pituitary/Tr-pi_0692.jpg,pituitary,f60ed46213fcd857140781cb2b82c4074e70b1c4ba336f3ed529fa52ad4dbe0d
Training/pituitary/Tr-pi_0693.jpg,pituitary,31a9bddf62935ff2fed532e172c546f2a6de8170e24a2fe08653c8e888fe9364
Training/pituitary/Tr-pi_0696.jpg,pituitary,dcc90f736f0c8c57f817f7d8129c1d97d90f48590f6555ee0912bed53a83f8f6
Training/pituitary/Tr-pi_0697.jpg,pituitary,65d655023aee8cd776cfba83e5db2e533acf65db14540d709377b8990089dde7
Training/pituitary/Tr-pi_0698.jpg,pituitary,fa7bcc1175b6196b2b341fc02685f6f1776ed84e110c658a98af3308460941f3
Training/pituitary/Tr-pi_0699.jpg,pituitary,4aab0d5e125c1aba01cff994911e87fabd5348087a300f3228eaba99114045fe
Training/pituitary/Tr-pi_0700.jpg,pituitary,23f4c925707b94c973d3fb46def1574fc19f8ff12c20c43b8a11edc2d6f7ecd6
Training/pituitary/Tr-pi_0702.jpg,pituitary,d94441353e8d7ed1ee1c991fdfe82b29650db99a9b824c657b9595a4a63c9f71
Training/pituitary/Tr-pi_0703.jpg,pituitary,669c9deff6239c893d4aa6b2582029c843509648fd3ab8f1ff81626bb87da901
Training/pituitary/Tr-pi_0704.jpg,pituitary,b43008d80d9962a942b3a5e094bccba4986140eb882b59729fde9b7cb1e5fa5e
Training/pituitary/Tr-pi_0707.jpg,pituitary,6e35b3f86f547e5cd9f4f08492279a467cfb9f45d699112b4eff8f7bed1a35e3
Training/pituitary/Tr-pi_0708.jpg,pituitary,ccf576e4a922bc6d5d45c2df317026a7f39e37cb44587d0bdb4da2e5468c7fcf
Training/pituitary/Tr-pi_0709.jpg,pituitary,3275c3825fe6ea7a94d7e958cf4fa15d0d3cf0337258abc843195bd9600b4bc0
Training/pituitary/Tr-pi_0710.jpg,pituitary,ecb9603292cad935619bdac8830e4288116dbc1e1ea541193471ad6c55d505fb
Training/pituitary/Tr-pi_0711.jpg,pituitary,53b899408d8068fd71e574ff4b61b547572668c74f53f888c042983148f5b5d6
Training/pituitary/Tr-pi_0712.jpg,pituitary,934b52967d00fb73284336ff980fd9af7cc910f35faab92e67562b3bd4705d18
Training/pituitary/Tr-pi_0713.jpg,pituitary,03bf6187fa392665517d8aa2f50eccc5e487abc2e1fd7eba4d9366a645d7a804
Training/pituitary/Tr-pi_0714.jpg,pituitary,90e03e7ff4fbbc01da7958e0fa757b513d44cf21f09b58b108adf3e872692e0c
Training/pituitary/Tr-pi_0715.jpg,pituitary,d90c88b227a505cda8e51e39715edff3109fd89669047cb7fb9d7e7bb7c2722b
Training/pituitary/Tr-pi_0717.jpg,pituitary,29ce9014057d30ecb39df96566b8350d9bca30703e5142df7954a9b8dca8976c
Training/pituitary/Tr-pi_0718.jpg,pituitary,18f9ce91ea4fc88aacee4ab5a3a82fe3f67c53395209275eaf94dd78f1cf59e8
Training/pituitary/Tr-pi_0719.jpg,pituitary,da43936baef1156047d2e64836a66c622dfb69f2157dcf912a1b4832272a1bb9
Training/pituitary/Tr-pi_0720.jpg,pituitary,d6664db9856b5f89f699099e4e591b9a872c0ef693f51efc918e6ae28bfbc76c
Training/pituitary/Tr-pi_0721.jpg,pituitary,4f50ceba4e5670e0b94aa4527280a79a6414a8a77e8c2fb0fd1edd4ea8f9e238
Training/pituitary/Tr-pi_0722.jpg,pituitary,605451ef8728da6eb9f33745b1362d9d855f6937aab1e922d0a9b59e4e0b0b2f
Training/pituitary/Tr-pi_0723.jpg,pituitary,cd42dc532af977e069c6092ede3cd6b9bd0d63aa1698ee22f2020fa961883878
Training/pituitary/Tr-pi_0724.jpg,pituitary,b6592ab4c14f4cdaf5d6d4ce72fa133bab7e288a24c079ec14203294b2a8ae33
Training/pituitary/Tr-pi_0725.jpg,pituitary,8d7477dd9677e2b1f4b39b130787ffc3748050472348c56e2aee605be83da45b
Training/pituitary/Tr-pi_0726.jpg,pituitary,91e5c8121738343f597bc25434938986569717b628bb65800a26281ad4f73494
Training/pituitary/Tr-pi_0727.jpg,pituitary,84466958a02a064d25701d1d70a3a752cf66f8f6add734e19d4d67f127557497
Training/pituitary/Tr-pi_0728.jpg,pituitary,a6a96199edd6b7394588d6ffb33860f6940fa97c7df39a3b2e8622aee3ce10b2
Training/pituitary/Tr-pi_0730.jpg,pituitary,6f58dfbade33923517d3941f9f72073de2c24e8e668c83e7eb898c43494b7dad
Training/pituitary/Tr-pi_0732.jpg,pituitary,3337b3536da469d340b5102797c5c8d3fac25017032315574494b920e4722f82
Training/pituitary/Tr-pi_0733.jpg,pituitary,54cc35e1a7ec2b445398de2ffd13028d8a9a7ddf18f5aa97becbeb3aac773a7f
Training/pituitary/Tr-pi_0734.jpg,pituitary,b85b0f35fd606fd6d98280f06500206ebc9038bad3e88f23965a036a0812e685
Training/pituitary/Tr-pi_0735.jpg,pituitary,e9dbc5350fb0f3f328d170e56058271e51119827a357e4f8f5bd1b0c0ce33b05
Training/pituitary/Tr-pi_0737.jpg,pituitary,676b8ece5576809886faaac26dba4160774c826c8d0adecbb41d42d74f281756
Training/pituitary/Tr-pi_0738.jpg,pituitary,bd2e33ff80b87f138376b082bf11ca8d8ea36d9cb1475881d40f2601b7751809
Training/pituitary/Tr-pi_0739.jpg,pituitary,5770383cf5e78f38c754c3b6c008762876870a649411597b947cdedfd6e74694
Training/pituitary/Tr-pi_0741.jpg,pituitary,0a17297340207cb908b0869f5cc1a36bf83ff6dc888de2ea8feecaa2af9a656c
Training/pituitary/Tr-pi_0743.jpg,pituitary,93c048797863776f29ff4e855cd515591ffa6ebc024509586746009bfc90378e
Training/pituitary/Tr-pi_0745.jpg,pituitary,4cd9be28c335a75d975ffb5899844126eff977adf92eae4ac0fad646f9f15c8d
Training/pituitary/Tr-pi_0746.jpg,pituitary,88b362d8c30cc058afb8199a5555a6ffd3dae1d27cdb73f8a3fdc4b74e82f034
Training/pituitary/Tr-pi_0747.jpg,pituitary,2b25982fc80b8e26959ec3508e7bae7cd1e61d26d4e0c1da0c4390f2f53461b9
Training/pituitary/Tr-pi_0748.jpg,pituitary,d2fdefb71177662b7099aa1db4f2ead9e7749be1743ae08f24caac62df9f18b3
Training/pituitary/Tr-pi_0749.jpg,pituitary,ad10cf3e409e39b3a6599d3c4fd771f06732a6ddae03a71e84b48bdcc2e2d358
Training/pituitary/Tr-pi_0750.jpg,pituitary,178d4240956328d13e3f4b1429a212fb5129bc2c0db90e6f459be0dec24f1b78
Training/pituitary/Tr-pi_0751.jpg,pituitary,026e8df9f23edbd0caa5c1f130587abede8609a95fe334391459f8853a9d5a66
Training/pituitary/Tr-pi_0752.jpg,pituitary,5279da3cd452d2ec12004419bd57fd7b3baad9b24d69f972ef322d53c2758c22
Training/pituitary/Tr-pi_0754.jpg,pituitary,d0dfcbc779f79a3c48d165802c61972a1f3d3caaf9366c401218853a4c3663ad
Training/pituitary/Tr-pi_0755.jpg,pituitary,f78384bc60ccf5f792f6d97ee8b4c9d30bcb0a69aa884e58c98fbebc5dc0cf29
Training/pituitary/Tr-pi_0756.jpg,pituitary,4ec4a8bb61f8eafd1be3ef1f140ba4a3ae7eaba72c137cd6555451dc3ac3614e
Training/pituitary/Tr-pi_0757.jpg,pituitary,9652169786420306650613dd51653cdcfd5af138be3e811fa8041c55a57f1873
Training/pituitary/Tr-pi_0759.jpg,pituitary,f37ee9f2897615a6a32a1547de64a9e5b0a4b385c8d7745156046ee9a009429b
Training/pituitary/Tr-pi_0760.jpg,pituitary,faf19893727a2e4033346c3e70a3226b48984c7adf9e844c2793f8da3b7fc369
Training/pituitary/Tr-pi_0763.jpg,pituitary,4dfc272a54cb24534f43f84a144e0b5892dfdb1bef2b45c8ae51c93a20752dea
Training/pituitary/Tr-pi_0764.jpg,pituitary,903f7032278faf351d9a9f9fb3c323499a7082cd4309acf58aa7541337a92341
Training/pituitary/Tr-pi_0765.jpg,pituitary,ce0aecf78b0bbb733b3ac48a7ef17017ff58ef74903b7f11f155f6b91e79f9c3
Training/pituitary/Tr-pi_0766.jpg,pituitary,0b5a26cdf6d7566d2b330a4dba743ad9d93efc0151e39b6b3352a707917f2234
Training/pituitary/Tr-pi_0767.jpg,pituitary,b7aafafb3940a0611c76223ca4a1156dce7e9388a0d4c6b0dfe5f750b3856c7d
Training/pituitary/Tr-pi_0768.jpg,pituitary,1b3e281ffef61a1ada3ba7d86139f3ae122fc2f66227a01abab0501f9f2d7f05
Training/pituitary/Tr-pi_0769.jpg,pituitary,de3d7d57ddd1631bf7ae7a0101fd57350c2a927c8d091b706b12062187fcabe8
Training/pituitary/Tr-pi_0770.jpg,pituitary,7d9c427a188bfc1e2ab6a0c45e3139b35065f697f9f869c47b850ca0bd45d03e
Training/pituitary/Tr-pi_0771.jpg,pituitary,021ee6d047629e09d4a1ca7edb1618046e0f61ce996a8dea861af2143761c1bd
Training/pituitary/Tr-pi_0772.jpg,pituitary,0bff7bed09773012f217adcab9a0bbfb25111295433cb93fe7a85753dbef3471
Training/pituitary/Tr-pi_0774.jpg,pituitary,18628e92ec08f071bbeaf5178fdec6f0bfbb5931d4f5a19702ea25c7b4356f0b
Training/pituitary/Tr-pi_0777.jpg,pituitary,bea06b78765f9cfa8492ef002875900770a0109e42dac339c7ccf620a1ac5fab
Training/pituitary/Tr-pi_0778.jpg,pituitary,c226b0ac5312d62b7e4fc76a14abbea4b5f76c730ea94a2cd079829ac641da23
Training/pituitary/Tr-pi_0779.jpg,pituitary,28ad332c89f823c1d9feb2c74dec045720c7a2d1b3e81b58197cc59f79000641
Training/pituitary/Tr-pi_0780.jpg,pituitary,e5613b1d09318c6bbd168ce0e6b8410298f82683dff50c50b825cc03aa074363
Training/pituitary/Tr-pi_0781.jpg,pituitary,27b05cb14af81ac26fa2e95c57e935299e012cd33d4f7e56a8a1c59ea56433dd
Training/pituitary/Tr-pi_0782.jpg,pituitary,889e556b5d106131225daa3c350c8a7ada3f0bdd4269f25266f476dfa01b46c7
Training/pituitary/Tr-pi_0783.jpg,pituitary,e3f1f2b2b0ecd24a4b1b9e1b6b118dc9730cc8fe9d449b90da1c414a7e5f0286
Training/pituitary/Tr-pi_0784.jpg,pituitary,6d8b42fc5d2e90a795d64323a8a729f263e4123d124afbb39ef558dc87bee365
Training/pituitary/Tr-pi_0785.jpg,pituitary,ce0bcba0f4d073b4b72581878fd4b84039d3b7d5549bb0b72915ef3ee440edf0
Training/pituitary/Tr-pi_0787.jpg,pituitary,644685bd941f50c8b8d0fb7338fa4f4303e1240306565351378f58e3b925e990
Training/pituitary/Tr-pi_0789.jpg,pituitary,7aea623cd3fc1de9fe1e4f13c449b2cb7a2b566e540f85bc1ae9713c34feed77
Training/pituitary/Tr-pi_0790.jpg,pituitary,f979c2ffaff14bed490da1abc1da62e265cbc4fe7283ab32b76708963ac43bae
Training/pituitary/Tr-pi_0791.jpg,pituitary,e6d97c4f8c3ba3b5739ba21c182ca6afae14ef272d358464fd1f9a9d733db04e
Training/pituitary/Tr-pi_0792.jpg,pituitary,4f81bf5bea728dd3780e779548921ac365edfdfe5729ce6f729f67290efe6676
Training/pituitary/Tr-pi_0793.jpg,pituitary,fc092ed78ea1933ce3ea2e6b61d202ee8d65ccddc769160cde5f0e3e61eef32b
Training/pituitary/Tr-pi_0795.jpg,pituitary,761943775874081c3c78264789fab68bf482f2dcc74fe40e1db47d28f7dedd6b
Training/pituitary/Tr-pi_0796.jpg,pituitary,4280d9e41e42de3c020ccb13aa8c046acae89c5c7a4521e70009b7802ea41efe
Training/pituitary/Tr-pi_0797.jpg,pituitary,c8dcce3bcef1c7f20a760c7c45ecd1fd2b3d63db6a68dfc1ce3a778055f2fbf6
Training/pituitary/Tr-pi_0798.jpg,pituitary,74fb4e4980ec2ab8c794f8191982316698fb902dab2cdb96726de2cf8b198bf9
Training/pituitary/Tr-pi_0799.jpg,pituitary,48c78905e55d3425dfdf12b41539c384205cc994552c05fd18f49d844bd7feb2
Training/pituitary/Tr-pi_0800.jpg,pituitary,8917aca4efc5d2ccb439f75bb16e0e52aac2b80066f8c38fbbe4cc82b6d527ed
Training/pituitary/Tr-pi_0801.jpg,pituitary,0776b47cd9935257742f82453873feeb3c8802a5ffcf9005f1714bf8d4cf70d7
Training/pituitary/Tr-pi_0802.jpg,pituitary,2388416bf23a568115d8c48110c1d82626ece27b4fc8ef125c48dfd53207e69d
Training/pituitary/Tr-pi_0803.jpg,pituitary,f0cb894e428939d6397f7d7cd979b9ca20a130cc82c31ec97b94c4529623a03f
Training/pituitary/Tr-pi_0804.jpg,pituitary,8362156ee991e72f55b79b3e5cd7db7778a4723f8a4494badbbd4708eae79076
Training/pituitary/Tr-pi_0805.jpg,pituitary,716da22a02b0f0f5b35ef26e210d116c4ffd554fdd26badb327e78ec64896c76
Training/pituitary/Tr-pi_0806.jpg,pituitary,0acf557ebea430cf45a626782df6e1e4ddf7f504884a0453d77282404f9d4e39
Training/pituitary/Tr-pi_0807.jpg,pituitary,e9301bc1238dec58231b97fac2328dd35405b013c2993d1debfbe2950b2fc1b5
Training/pituitary/Tr-pi_0808.jpg,pituitary,894e93695918c3d9931976247514c784bd550610945aa758aad6f05912f07595
Training/pituitary/Tr-pi_0809.jpg,pituitary,40cf1052ea58ac671f2a05637085aaf9b4a8b76ca1b57be15470a715e7f96d9d
Training/pituitary/Tr-pi_0810.jpg,pituitary,d5550bfb5701fb6ae38c580c6fb96b381cd7370bfbada6b325128b354f92e8bc
Training/pituitary/Tr-pi_0811.jpg,pituitary,b8b512cf40c3672f2d60c2a1590b489cd147538089dc3935d9de339a00287866
Training/pituitary/Tr-pi_0813.jpg,pituitary,5dd3957afc0f4b344338ac12091e02ca817ebdf78d590db5ff36c16ff14d90a2
Training/pituitary/Tr-pi_0814.jpg,pituitary,f2bbb59d2ff9f6b35aab3e034148e2a2b08f8511d240ae14d988cd18ba3f26ef
Training/pituitary/Tr-pi_0815.jpg,pituitary,fb5297484adcf8d221124e6a9594be5c3deb3fac53fb868197c4fa376588c9c2
Training/pituitary/Tr-pi_0816.jpg,pituitary,5dfc77c03494564ee66de0e89e78ccffe74036e5f1f4e8143439cc796c0eb24c
Training/pituitary/Tr-pi_0817.jpg,pituitary,e6be27f4ff802aa0b3b7564f906fe3fbaea01fa5b5104a65a005165b8a3ff971
Training/pituitary/Tr-pi_0820.jpg,pituitary,2a129cc0470928d2b81f0da5154d842607948222797e2b1a1d6691da9694099b
Training/pituitary/Tr-pi_0821.jpg,pituitary,445b8aa5930df30748b06fbac0456c9c9e256953d4d841a6f42d99153eab6fdc
Training/pituitary/Tr-pi_0822.jpg,pituitary,9038765a6a4121bab8b4e47357ef593b200fa67d35b10e3d4a7141bab595f706
Training/pituitary/Tr-pi_0823.jpg,pituitary,34d2b5004feeba619b3d3dd5beed733971562980ad358957b345858f5d45bd7a
Training/pituitary/Tr-pi_0824.jpg,pituitary,146bb9c0482641b9043793b18d6fce743c12fe1f9d4ed8524dc3ca685b84d103
Training/pituitary/Tr-pi_0825.jpg,pituitary,16d060ce98e765fdb13b52baa655490f88d4c3e5c01a59f860262ea129ad6ec2
Training/pituitary/Tr-pi_0826.jpg,pituitary,af8a3f12745af74ce90b86f240982c8e525ee803219731bdbf93a3e56f166e5d
Training/pituitary/Tr-pi_0827.jpg,pituitary,966b783f0904f0a1e269638cb29afe60b93072a5023abcc4096fceb87d0bf69e
Training/pituitary/Tr-pi_0828.jpg,pituitary,0101f4332fd57e4812af6093f471cdfaf9db4bf976192c64fb4f0e169fb15787
Training/pituitary/Tr-pi_0829.jpg,pituitary,fd924f149d4d7d9b46d77c728cd15f298c96c58aca33a9bce4bc21c493e7b4ee
Training/pituitary/Tr-pi_0830.jpg,pituitary,2a5a8b4fe4aae0487b4116c0d4525333fc7bb31be85af5cf3528945c37c2ee57
Training/pituitary/Tr-pi_0831.jpg,pituitary,eb3b4a031b8879c4ea1d61971804dc36293d36c59238c3dab67475d3b0137379
Training/pituitary/Tr-pi_0832.jpg,pituitary,076c03f7cdbb31442cb8bc5e96fd3f28fcefbb7b3d47c6f859e4b48f230531be
Training/pituitary/Tr-pi_0834.jpg,pituitary,543320ab64731031acfbdafe905f380f4b25fe06b2b309770e5edda74b643f4d
Training/pituitary/Tr-pi_0835.jpg,pituitary,89743222c471d2a9d693cdc67e96d8ca5685b0489df4547f7a4866e87da4e408
Training/pituitary/Tr-pi_0836.jpg,pituitary,9191713973a0c1785dac224231a09c94236776ba630a032b554aaaf5b1b033eb
Training/pituitary/Tr-pi_0840.jpg,pituitary,6749f78b3b9ea7efa5baa387c6c684a95c6e98fb033102fc4958c1215c01023c
Training/pituitary/Tr-pi_0841.jpg,pituitary,c5de0aa9e0adb9c7d3e94228479b96f6aaaeaca521bc57aec49a247fe7790641
Training/pituitary/Tr-pi_0843.jpg,pituitary,ef78100b55df5e524435a5a555d42fc7d0e909b6400f17917b655c504b192371
Training/pituitary/Tr-pi_0844.jpg,pituitary,d4d574ce487be642016532453336ca6403b65971034e325fae945cf62db00f6c
Training/pituitary/Tr-pi_0845.jpg,pituitary,48091dce8d2dcac542371227081e683be9c59510b1f7c6b2c31943d2e6058c96
Training/pituitary/Tr-pi_0846.jpg,pituitary,d622c25575d638cf3ff8995d9c5d66b2a0c954f7156fe322284ef4bc8329e620
Training/pituitary/Tr-pi_0848.jpg,pituitary,6b17a5a26f33a48f265dc322915176bb5a039949516bb41a84e1972fc2af1685
Training/pituitary/Tr-pi_0850.jpg,pituitary,694f73be38251b40dd8f1d0b7b69c2d4bc8b4b9dda70e2ae143eb20f7125b444
Training/pituitary/Tr-pi_0851.jpg,pituitary,4bf1d90c772da2bee9dafb8ef1c79584806235d370d8b6f71e5f17a68f6fd56c
Training/pituitary/Tr-pi_0852.jpg,pituitary,fdf47eeeeecb6468e2eb2d64c7b76dccc4efa41f803266e33a917fb24bafd082
Training/pituitary/Tr-pi_0853.jpg,pituitary,b6fcb60f786757a85528ddeb7b4fb2d8a08ce895f4049a812d3342074b3c3b46
Training/pituitary/Tr-pi_0854.jpg,pituitary,f0d1cc447aaf54febd9d1b7aaba824b7f0605ca33a166d6fec65889d0530da7d
Training/pituitary/Tr-pi_0855.jpg,pituitary,55ebb3cc959965389f826fdee7a275092ec392e2f706e2569b02aaaf1a429dec
Training/pituitary/Tr-pi_0857.jpg,pituitary,6df7823d2482095c088593459709b49edc1f91d162446bd72e4b83c8f8a0660d
Training/pituitary/Tr-pi_0859.jpg,pituitary,f06ebc6ff91cc502a0d77c9909fc224e6ac4bc4e3b242d7c9c25c6fab895985d
Training/pituitary/Tr-pi_0860.jpg,pituitary,5903c1c4cfb40c055de99c0cc57a1f4176aad99cab845791cb51f51ebc004a89
Training/pituitary/Tr-pi_0861.jpg,pituitary,4b989435a9f0efd1e8f736c831eda04dfe6616981c0f0769379113d8bb1fee38
Training/pituitary/Tr-pi_0863.jpg,pituitary,a2cf5cc53e074a31781ab40fa1c6c3879be8a508d7551ffd053198c70f82f66c
Training/pituitary/Tr-pi_0864.jpg,pituitary,33a516631a63d33b2e822d5d080d0d41276aedb7897b3463eff5c86e0490810c
